segmentnr	original	folio	analyzed
PA_mn_36:48.3_0	Yāvañcidaṁ bhoto gotamassa evaṁ āsajja āsajja vuccamānassa, upanītehi vacanappathehi	48	
PA_mn_36:48.3_1	samudācariyamānassa, chavivaṇṇo ceva pariyodāyati, mukhavaṇṇo ca vippasīdati, yathā	48	
PA_mn_36:48.3_2	taṁ arahato sammāsambuddhassa.	48	
PA_mn_36:48.4	Abhijānāmahaṁ, bho gotama, pūraṇaṁ kassapaṁ vādena vādaṁ samārabhitā.	48	
PA_mn_36:48.5	Sopi mayā vādena vādaṁ samāraddho aññenaññaṁ paṭicari, bahiddhā kathaṁ apanāmesi, kopañca dosañca appaccayañca pātvākāsi.	48	
PA_mn_36:48.6_0	Bhoto pana gotamassa evaṁ āsajja āsajja vuccamānassa, upanītehi vacanappathehi samudācariyamānassa,	48	
PA_mn_36:48.6_1	chavivaṇṇo ceva pariyodāyati, mukhavaṇṇo ca vippasīdati, yathā taṁ arahato sammāsambuddhassa.	48	
PA_mn_36:48.7	Abhijānāmahaṁ, bho gotama, makkhaliṁ gosālaṁ …pe…	48	
PA_mn_36:48.8	ajitaṁ kesakambalaṁ …	48	
PA_mn_36:48.9	pakudhaṁ kaccāyanaṁ …	48	
PA_mn_36:48.10	sañjayaṁ belaṭṭhaputtaṁ …	48	
PA_mn_36:48.11	nigaṇṭhaṁ nāṭaputtaṁ vādena vādaṁ samārabhitā.	48	
PA_mn_36:48.12	Sopi mayā vādena vādaṁ samāraddho aññenaññaṁ paṭicari, bahiddhā kathaṁ apanāmesi, kopañca dosañca appaccayañca pātvākāsi.	48	
PA_mn_36:48.13_0	Bhoto pana gotamassa evaṁ āsajja āsajja vuccamānassa, upanītehi vacanappathehi samudācariyamānassa,	48	
PA_mn_36:48.13_1	chavivaṇṇo ceva pariyodāyati, mukhavaṇṇo ca vippasīdati, yathā taṁ arahato sammāsambuddhassa.	48	
PA_mn_36:48.14	Handa ca dāni mayaṁ, bho gotama, gacchāma.	48	
PA_mn_36:48.15	Bahukiccā mayaṁ, bahukaraṇīyā”ti.	48	
PA_mn_36:48.16	“Yassadāni tvaṁ, aggivessana, kālaṁ maññasī”ti.	48	
PA_mn_36:48.17	Atha kho saccako nigaṇṭhaputto bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā pakkāmīti.	48	
PA_mn_36:48.18	Mahāsaccakasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	48	
