segmentnr	original	folio	analyzed
PA_mn_77:31.2	Seyyathāpi, udāyi, dakkho kumbhakāro vā kumbhakārantevāsī vā suparikammakatāya mattikāya yaṁ yadeva bhājanavikatiṁ ākaṅkheyya taṁ tadeva kareyya abhinipphādeyya;	31	
PA_mn_77:31.3	seyyathā vā panudāyi, dakkho dantakāro vā dantakārantevāsī vā suparikammakatasmiṁ dantasmiṁ yaṁ yadeva dantavikatiṁ ākaṅkheyya taṁ tadeva kareyya abhinipphādeyya;	31	
PA_mn_77:31.4	seyyathā vā panudāyi, dakkho suvaṇṇakāro vā suvaṇṇakārantevāsī vā suparikammakatasmiṁ suvaṇṇasmiṁ yaṁ yadeva suvaṇṇavikatiṁ ākaṅkheyya taṁ tadeva kareyya abhinipphādeyya.	31	
PA_mn_77:31.5_0	Evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā anekavihitaṁ	31	
PA_mn_77:31.5_1	iddhividhaṁ paccanubhonti—ekopi hutvā bahudhā honti, bahudhāpi hutvā eko hoti; āvibhāvaṁ,	31	
PA_mn_77:31.5_2	tirobhāvaṁ; tirokuṭṭaṁ tiropākāraṁ tiropabbataṁ asajjamānā gacchanti, seyyathāpi	31	
PA_mn_77:31.5_3	ākāse; pathaviyāpi ummujjanimujjaṁ karonti, seyyathāpi udake; udakepi abhijjamāne	31	
PA_mn_77:31.5_4	gacchanti, seyyathāpi pathaviyaṁ; ākāsepi pallaṅkena kamanti, seyyathāpi pakkhī sakuṇo;	31	
PA_mn_77:31.5_5	imepi candimasūriye evaṁmahiddhike evaṁmahānubhāve pāṇinā parimasanti parimajjanti,	31	
PA_mn_77:31.5_6	yāva brahmalokāpi kāyena vasaṁ vattenti.	31	
PA_mn_77:31.6	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	31	
PA_mn_77:32.1_0	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā dibbāya	32	
PA_mn_77:32.1_1	sotadhātuyā visuddhāya atikkantamānusikāya ubho sadde suṇanti—dibbe ca mānuse ca, ye dūre santike ca.	32	
PA_mn_77:32.2	Seyyathāpi, udāyi, balavā saṅkhadhamo appakasireneva cātuddisā viññāpeyya;	32	
PA_mn_77:32.3_0	evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā dibbāya	32	
PA_mn_77:32.3_1	sotadhātuyā visuddhāya atikkantamānusikāya ubho sadde suṇanti—dibbe ca mānuse ca, ye dūre santike ca.	32	
PA_mn_77:32.4	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	32	
PA_mn_77:33.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā parasattānaṁ parapuggalānaṁ cetasā ceto paricca pajānanti—	33	
PA_mn_77:33.2	sarāgaṁ vā cittaṁ ‘sarāgaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.3	vītarāgaṁ vā cittaṁ ‘vītarāgaṁ cittan’ti pajānanti;	33	
PA_mn_77:33.4	sadosaṁ vā cittaṁ ‘sadosaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.5	vītadosaṁ vā cittaṁ ‘vītadosaṁ cittan’ti pajānanti;	33	
PA_mn_77:33.6	samohaṁ vā cittaṁ ‘samohaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.7	vītamohaṁ vā cittaṁ ‘vītamohaṁ cittan’ti pajānanti;	33	
PA_mn_77:33.8	saṅkhittaṁ vā cittaṁ ‘saṅkhittaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.9	vikkhittaṁ vā cittaṁ ‘vikkhittaṁ cittan’ti pajānanti;	33	
PA_mn_77:33.10	mahaggataṁ vā cittaṁ ‘mahaggataṁ cittan’ti pajānanti,	33	
PA_mn_77:33.11	amahaggataṁ vā cittaṁ ‘amahaggataṁ cittan’ti pajānanti;	33	
PA_mn_77:33.12	sauttaraṁ vā cittaṁ ‘sauttaraṁ cittan’ti pajānanti,	33	
PA_mn_77:33.13	anuttaraṁ vā cittaṁ ‘anuttaraṁ cittan’ti pajānanti;	33	
PA_mn_77:33.14	samāhitaṁ vā cittaṁ ‘samāhitaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.15	asamāhitaṁ vā cittaṁ ‘asamāhitaṁ cittan’ti pajānanti;	33	
PA_mn_77:33.16	vimuttaṁ vā cittaṁ ‘vimuttaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.17	avimuttaṁ vā cittaṁ ‘avimuttaṁ cittan’ti pajānanti.	33	
PA_mn_77:33.18_0	Seyyathāpi, udāyi, itthī vā puriso vā daharo yuvā maṇḍanakajātiko ādāse vā parisuddhe	33	
PA_mn_77:33.18_1	pariyodāte acche vā udakapatte sakaṁ mukhanimittaṁ paccavekkhamāno sakaṇikaṁ vā ‘sakaṇikan’ti	33	
PA_mn_77:33.18_2	jāneyya, akaṇikaṁ vā ‘akaṇikan’ti jāneyya;	33	
PA_mn_77:33.19	evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā parasattānaṁ parapuggalānaṁ cetasā ceto paricca pajānanti—	33	
PA_mn_77:33.20	sarāgaṁ vā cittaṁ ‘sarāgaṁ cittan’ti pajānanti,	33	
PA_mn_77:33.21	vītarāgaṁ vā cittaṁ …pe…	33	
PA_mn_77:33.22	sadosaṁ vā cittaṁ …	33	
PA_mn_77:33.23	vītadosaṁ vā cittaṁ …	33	
PA_mn_77:33.24	samohaṁ vā cittaṁ …	33	
PA_mn_77:33.25	vītamohaṁ vā cittaṁ …	33	
PA_mn_77:33.26	saṅkhittaṁ vā cittaṁ …	33	
PA_mn_77:33.27	vikkhittaṁ vā cittaṁ …	33	
PA_mn_77:33.28	mahaggataṁ vā cittaṁ …	33	
PA_mn_77:33.29	amahaggataṁ vā cittaṁ …	33	
PA_mn_77:33.30	sauttaraṁ vā cittaṁ …	33	
PA_mn_77:33.31	anuttaraṁ vā cittaṁ …	33	
PA_mn_77:33.32	samāhitaṁ vā cittaṁ …	33	
PA_mn_77:33.33	asamāhitaṁ vā cittaṁ …	33	
PA_mn_77:33.34	vimuttaṁ vā cittaṁ …	33	
PA_mn_77:33.35	avimuttaṁ vā cittaṁ ‘avimuttaṁ cittan’ti pajānanti.	33	
PA_mn_77:33.36	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	33	
PA_mn_77:34.1_0	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā anekavihitaṁ	34	
PA_mn_77:34.1_1	pubbenivāsaṁ anussaranti, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo tissopi jātiyo catassopi	34	
PA_mn_77:34.1_2	jātiyo pañcapi jātiyo dasapi jātiyo vīsampi jātiyo tiṁsampi jātiyo cattālīsampi jātiyo	34	
PA_mn_77:34.1_3	paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi, anekepi saṁvaṭṭakappe	34	
PA_mn_77:34.1_4	anekepi vivaṭṭakappe anekepi saṁvaṭṭavivaṭṭakappe: ‘amutrāsiṁ evaṁnāmo evaṅgotto	34	
PA_mn_77:34.1_5	evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī evamāyupariyanto, so tato cuto amutra	34	
PA_mn_77:34.1_6	udapādiṁ; tatrāpāsiṁ evaṁnāmo evaṅgotto evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī	34	
PA_mn_77:34.1_7	evamāyupariyanto, so tato cuto idhūpapanno’ti. Iti sākāraṁ sauddesaṁ anekavihitaṁ	34	
PA_mn_77:34.1_8	pubbenivāsaṁ anussarati.	34	
PA_mn_77:34.2_0	Seyyathāpi, udāyi, puriso sakamhā gāmā aññaṁ gāmaṁ gaccheyya, tamhāpi gāmā aññaṁ	34	
PA_mn_77:34.2_1	gāmaṁ gaccheyya; so tamhā gāmā sakaṁyeva gāmaṁ paccāgaccheyya; tassa evamassa: ‘ahaṁ	34	
PA_mn_77:34.2_2	kho sakamhā gāmā aññaṁ gāmaṁ agacchiṁ, tatra evaṁ aṭṭhāsiṁ evaṁ nisīdiṁ evaṁ abhāsiṁ	34	
PA_mn_77:34.2_3	evaṁ tuṇhī ahosiṁ; tamhāpi gāmā amuṁ gāmaṁ agacchiṁ, tatrāpi evaṁ aṭṭhāsiṁ evaṁ nisīdiṁ	34	
PA_mn_77:34.2_4	evaṁ abhāsiṁ evaṁ tuṇhī ahosiṁ, somhi tamhā gāmā sakaṁyeva gāmaṁ paccāgato’ti.	34	
PA_mn_77:34.3_0	Evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā anekavihitaṁ	34	
PA_mn_77:34.3_1	pubbenivāsaṁ anussaranti, seyyathidaṁ—ekampi jātiṁ …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ	34	
PA_mn_77:34.3_2	pubbenivāsaṁ anussaranti.	34	
PA_mn_77:34.4	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	34	
PA_mn_77:35.1_0	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā dibbena	35	
PA_mn_77:35.1_1	cakkhunā visuddhena atikkantamānusakena satte passanti cavamāne upapajjamāne hīne	35	
PA_mn_77:35.1_2	paṇīte suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajānanti: ‘ime vata	35	
PA_mn_77:35.1_3	bhonto sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena	35	
PA_mn_77:35.1_4	samannāgatā ariyānaṁ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā, te kāyassa	35	
PA_mn_77:35.1_5	bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannā; ime vā pana bhonto	35	
PA_mn_77:35.1_6	sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā	35	
PA_mn_77:35.1_7	ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā, te kāyassa bhedā paraṁ	35	
PA_mn_77:35.1_8	maraṇā sugatiṁ saggaṁ lokaṁ upapannā’ti. Iti dibbena cakkhunā visuddhena atikkantamānusakena	35	
PA_mn_77:35.1_9	satte passanti cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate	35	
PA_mn_77:35.1_10	yathākammūpage satte pajānanti.	35	
PA_mn_77:35.2	Seyyathāpi, udāyi, dve agārā sadvārā. Tatra cakkhumā puriso majjhe ṭhito passeyya manusse gehaṁ pavisantepi nikkhamantepi anucaṅkamantepi anuvicarantepi;	35	
PA_mn_77:35.3_0	evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā dibbena	35	
PA_mn_77:35.3_1	cakkhunā visuddhena atikkantamānusakena satte passanti cavamāne upapajjamāne hīne	35	
PA_mn_77:35.3_2	paṇīte suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajānanti …pe…	35	
PA_mn_77:35.4	tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	35	
PA_mn_77:36.1_0	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā āsavānaṁ	36	
PA_mn_77:36.1_1	khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā	36	
PA_mn_77:36.1_2	upasampajja viharanti.	36	
PA_mn_77:36.2_0	Seyyathāpi, udāyi, pabbatasaṅkhepe udakarahado accho vippasanno anāvilo, tattha cakkhumā	36	
PA_mn_77:36.2_1	puriso tīre ṭhito passeyya sippisambukampi sakkharakaṭhalampi macchagumbampi carantampi	36	
PA_mn_77:36.2_2	tiṭṭhantampi. Tassa evamassa: ‘ayaṁ kho udakarahado accho vippasanno anāvilo, tatrime	36	
PA_mn_77:36.2_3	sippisambukāpi sakkharakaṭhalāpi macchagumbāpi carantipi tiṭṭhantipī’ti.	36	
PA_mn_77:36.3_0	Evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā āsavānaṁ	36	
PA_mn_77:36.3_1	khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā	36	
PA_mn_77:36.3_2	upasampajja viharanti.	36	
PA_mn_77:36.4	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	36	
PA_mn_77:37.1	Ayaṁ kho, udāyi, pañcamo dhammo yena mama sāvakā sakkaronti garuṁ karonti mānenti pūjenti, sakkatvā garuṁ katvā upanissāya viharanti.	37	
PA_mn_77:38.1	Ime kho, udāyi, pañca dhammā yehi mamaṁ sāvakā sakkaronti garuṁ karonti mānenti pūjenti, sakkatvā garuṁ katvā upanissāya viharantī”ti.	38	
PA_mn_77:38.2	Idamavoca bhagavā.	38	
PA_mn_77:38.3	Attamano sakuludāyī paribbājako bhagavato bhāsitaṁ abhinandīti.	38	
PA_mn_77:38.4	Mahāsakuludāyisuttaṁ niṭṭhitaṁ sattamaṁ.	38	
